sample_name	UNCLASSIFIED	Lactobacillus_johnsonii	GGB27876_SGB40310	Muribaculaceae_bacterium	Duncaniella_freteri	Ligilactobacillus_murinus	Adlercreutzia_muris	Adlercreutzia_caecimuris	Adlercreutzia_mucosicola	GGB3793_SGB5158	Bifidobacterium_pseudolongum	GGB70852_SGB95305	GGB30861_SGB44083	GGB22635_SGB63107	Alistipes_sp_DSM_112343	Coriobacteriaceae_bacterium	Candidatus_Arthromitus_sp_SFB_mouse	Lachnospiraceae_bacterium	Limosilactobacillus_reuteri	Clostridium_cocleatum	Eubacteriaceae_bacterium	Eubacteriaceae_unclassified_SGB94922	Akkermansia_muciniphila	Clostridiaceae_bacterium	Clostridia_bacterium	Acutalibacter_muris	Lachnospiraceae_unclassified_SGB41424	bacterium_1xD8_48	GGB27924_SGB40362	GGB28883_SGB41564	GGB28836_SGB41495	GGB28778_SGB41431	GGB28404_SGB40986	Acetatifactor_SGB41546	GGB28798_SGB41451	Bacteria_unclassified_SGB41677	GGB45514_SGB63186	Enterococcus_faecalis	GGB28904_SGB41597	GGB28916_SGB41612	GGB75109_SGB102238	GGB28924_SGB41621	GGB20146_SGB29427	GGB28792_SGB41445	GGB28956_SGB41665	Lachnospiraceae_unclassified_SGB41418	GGB29005_SGB41723	GGB28864_SGB41535	GGB28829_SGB41485	GGB81440_SGB45230	GGB28851_SGB41518	GGB28927_SGB41625	Lachnospiraceae_unclassified_SGB41414	GGB25041_SGB36960	GGB28991_SGB41705	GGB28782_SGB41435	GGB28411_SGB40993	GGB28382_SGB40962	GGB28901_SGB41592	GGB25052_SGB36974	GGB28415_SGB40997	GGB28439_SGB41022	GGB30463_SGB43537	Bacteria_unclassified_SGB41729	GGB30454_SGB43514	GGB29011_SGB41731	Dorea_sp_5_2	Oscillospiraceae_unclassified_SGB43502	GGB28818_SGB41473	GGB42586_SGB59781	bacterium_1XD42_1	Lachnospiraceae_unclassified_SGB41589	Neglectibacter_sp_X4	GGB28418_SGB41001	Erysipelotrichales_bacterium	GGB74407_SGB43540	Anaerotruncus_sp_1XD42_93	GGB28632_SGB41253	GGB29622_SGB42426	Lachnospiraceae_bacterium_MD329	Lachnospiraceae_bacterium_MD308	Mucispirillum_schaedleri	Streptococcus_danieliae	Lachnospiraceae_unclassified_SGB36958	GGB1562_SGB2149	GGB27919_SGB40357	GGB28984_SGB41697	GGB3793_SGB41498	GGB28858_SGB59786	GGB27778_SGB40192	Muribaculum_gordoncarteri	GGB28841_SGB41505	GGB28250_SGB40793	GGB75106_SGB102240	Lachnospiraceae_bacterium_10_1	GGB27878_SGB40312	Adlercreutzia_sp_JBNU_10	GGB28864_SGB41534	GGB28787_SGB41440	Schaedlerella_arabinosiphila	bacterium_1xD42_87	Clostridiaceae_unclassified_SGB41663	bacterium_D16_56	GGB30045_SGB42945	GGB14001_SGB21428	GGB27904_SGB40340	GGB24132_SGB35935	GGB27859_SGB40293	GGB27884_SGB40318	GGB24146_SGB35950	Bacteroidales_bacterium	GGB27887_SGB40321	GGB24134_SGB35937	Streptococcus_sp_B01	GGB46159_SGB63927	GGB27918_SGB40356	GGB28898_SGB41580	GGB29006_SGB41724	GGB28869_SGB41543	GGB28420_SGB41003	Acetatifactor_SGB41545	GGB31312_SGB44628	GGB28909_SGB41602	Lachnospiraceae_unclassified_SGB94868	GGB29847_SGB42689	GGB29685_SGB42494	GGB28960_SGB41669	GGB31438_SGB44768	Staphylococcus_xylosus	bacterium_0_1xD8_82	GGB20149_SGB29430	GGB28855_SGB41524	GGB30461_SGB43530	GGB28833_SGB41490	GGB28784_SGB41437	GGB28790_SGB41443	Pseudomonas_aeruginosa	Lachnospiraceae_bacterium_A2	GGB30145_SGB43072	GGB28996_SGB41712	GGB29546_SGB42338	GGB27903_SGB40338	GGB28990_SGB41704	GGB28793_SGB41446	GGB70518_SGB94950	GGB28828_SGB41484	GGB81415_SGB59846	bacterium_D16_76	GGB28894_SGB41575	GGB27473_SGB39766	Lachnospiraceae_bacterium_MD335	GGB28949_SGB41655	Oscillospiraceae_bacterium	Clostridiales_bacterium	Sporofaciens_musculi	Bacteria_unclassified_SGB63211	GGB30296_SGB43260	GGB30453_SGB43513	GGB28882_SGB41562	GGB30468_SGB43552	Prevotella_sp_MGM1	GGB27792_SGB40208	GGB30297_SGB43261	Bacteria_unclassified_SGB43541	GGB28778_SGB102277	Turicimonas_muris	GGB28968_SGB41679	GGB45536_SGB63216	GGB28926_SGB41623	GGB31183_SGB44477	bacterium_D16_34	GGB30475_SGB63182	Luxibacter_massiliensis	GGB31850_SGB45228	Acetatifactor_SGB41549	GGB28875_SGB41555	Saccharomyces_pastorianus	GGB28836_SGB41496	Escherichia_coli	GGB28884_SGB41565	GGB28813_SGB41468	GGB75877_SGB103681	GGB29550_SGB42344	GGB1559_SGB2146	GGB30454_SGB43516	GGB30464_SGB43538	bacterium_1xD8_6	GGB28926_SGB41624	GGB42619_SGB59815	GGB74395_SGB43523	GGB28677_SGB41305	GGB28357_SGB40935	GGB28776_SGB41429	GGB28403_SGB40985	GGB28951_SGB41658	Phocaeicola_faecalis	GGB31235_SGB44536	Bacteria_unclassified_SGB102200	Bacteroides_uniformis	Anaerotruncus_colihominis	GGB29531_SGB42317	GGB30461_SGB43533	GGB30301_SGB43265	GGB75073_SGB102159	GGB42601_SGB59797	GGB27848_SGB40282	Bacteroides_congonensis	GGB29003_SGB41719	Alistipes_finegoldii	GGB28945_SGB41650	GGB28949_SGB41656	Clostridium_innocuum	GGB30093_SGB43006	GGB45624_SGB63337	GGB30087_SGB42999	GGB28934_SGB41637	GGB28430_SGB41013	GGB28897_SGB41579	GGB30619_SGB43753	GGB28381_SGB40961	GGB31762_SGB45125	Parabacteroides_goldsteinii	GGB30461_SGB43527	GGB75898_SGB102361	GGB30621_SGB43756	GGB28379_SGB40959	GGB28416_SGB40998	GGB30290_SGB43252	GGB29535_SGB42321	GGB28395_SGB40976	GGB28431_SGB41014	Clostridia_unclassified_SGB41507	GGB42696_SGB59900	GGB28397_SGB40978	GGB31701_SGB45057	GGB28880_SGB41560	GGB31823_SGB45199	Oscillospiraceae_unclassified_SGB43503	GGB42057_SGB59197	GGB75876_SGB103678	GGB28456_SGB41039	GGB30408_SGB43438	GGB42321_SGB59488	GGB28967_SGB41678	GGB28904_SGB41595	GGB28408_SGB40990	GGB28401_SGB40983	GGB30302_SGB43266	GGB28934_SGB41635	Acutalibacter_sp_1XD8_36	Pumilibacter_sp_CLA_AA_M10	Bacteria_unclassified_SGB43544	GGB47127_SGB65054	GGB3171_SGB4185	GGB28759_SGB41406	GGB30450_SGB43507	GGB31311_SGB44627	GGB30473_SGB43557	GGB75074_SGB102167	GGB30455_SGB43519	GGB28428_SGB41011	GGB30463_SGB102197	GGB30286_SGB43248	GGB28400_SGB40981	Oscillibacter_SGB43496	GGB75053_SGB43494	bacterium_1XD42_54	GGB28950_SGB41657	GGB28893_SGB41574	GGB30147_SGB43074	GGB47127_SGB65053	GGB42342_SGB59510	GGB28391_SGB40971	GGB30456_SGB43520	Pumilibacter_sp_CLA_AA_M08	GGB30089_SGB43001	Anaerocaecibacter_sp_CLA_AA_M11	GGB30452_SGB43511	GGB28946_SGB41652	bacterium_1XD42_76	Acutalibacter_sp_1XD8_33	GGB42328_SGB59496	GGB30457_SGB63218	GGB28394_SGB40975	Oscillospiraceae_unclassified_SGB43505	GGB75314_SGB102498	GGB28865_SGB41537	GGB28951_SGB102295	GGB28805_SGB41459	GGB75900_SGB102322	GGB31184_SGB44478	GGB28426_SGB41009	GGB28418_SGB41000	GGB28810_SGB41465	GGB31179_SGB44472	GGB30302_SGB43267	GGB28868_SGB41542	GGB30141_SGB43066	GGB42608_SGB59804	GGB28390_SGB40970	GGB30414_SGB43453	GGB30461_SGB63209	GGB74395_SGB43521	Oscillospiraceae_unclassified_SGB43542	Acetatifactor_SGB94872	GGB31759_SGB65042	GGB47140_SGB65068	GGB29004_SGB41721	GGB31383_SGB44711	GGB29549_SGB42343	GGB28775_SGB41428	GGB28954_SGB41662	GGB29002_SGB41718	Turicibacter_sp_1E2	GGB50802_SGB106454	GGB32371_SGB41694	GGB28384_SGB40964	GGB28881_SGB41561	GGB31853_SGB45233	GGB31171_SGB44462	GGB9819_SGB40890	GGB28933_SGB41634	GGB42054_SGB59194	GGB28436_SGB41019	GGB70521_SGB94953	GGB70381_SGB94803	GGB30140_SGB43065	GGB30444_SGB43493	GGB28398_SGB40979	GGB28412_SGB40994	GGB30449_SGB102186	Oscillospiraceae_unclassified_SGB63230	GGB30413_SGB43452	Bacteria_unclassified_SGB43546	GGB28887_SGB41568	Bacteria_unclassified_SGB43539	GGB30295_SGB43259	GGB30303_SGB43268	Oscillospiraceae_unclassified_SGB94989	Acetatifactor_muris	GGB31232_SGB44532	GGB30451_SGB102185	GGB28830_SGB41486	GGB28913_SGB41607	GGB28904_SGB41596	GGB42343_SGB59511	GGB28862_SGB41532	GGB28879_SGB41559	GGB28821_SGB41477	GGB75040_SGB102492	GGB28866_SGB41538	GGB30462_SGB43535	Acetatifactor_sp_DSM_110981	GGB42332_SGB59500	GGB42579_SGB59774	GGB28803_SGB41457	GGB28388_SGB40968	Eubacterium_sp_14_2	GGB28907_SGB41600	GGB28911_SGB41605	GGB28957_SGB41666	GGB75959_SGB102469	Lachnospiraceae_unclassified_SGB41521	GGB28991_SGB94889	GGB4757_SGB6588	GGB30470_SGB43554	GGB28839_SGB41503	GGB28840_SGB102297	bacterium_1XD21_13	GGB30471_SGB43555	GGB28854_SGB41523	GGB75036_SGB102224	GGB28959_SGB41668	GGB28421_SGB41004	GGB30475_SGB43559	Acutalibacter_SGB43256	GGB31440_SGB44770	GGB28356_SGB40934	GGB81395_SGB63219	GGB70448_SGB94871	GGB45564_SGB63259	GGB30454_SGB100837	GGB75927_SGB102412	Pseudoflavonifractor_sp_524_17	Lachnospiraceae_unclassified_SGB59844	GGB28961_SGB41670	Lachnospiraceae_unclassified_SGB41413	Lachnospiraceae_unclassified_SGB102286	GGB42324_SGB59491	GGB45513_SGB63185	GGB28380_SGB40960	GGB42327_SGB59495	GGB31256_SGB102382	GGB30300_SGB43264	GGB28396_SGB40977	GGB31439_SGB44769	GGB28392_SGB40972	GGB31793_SGB45163	GGB31256_SGB44562	Acetatifactor_SGB102258	GGB28892_SGB41573	GGB28802_SGB41455	Adlercreutzia_equolifaciens	GGB47117_SGB94807	GGB28789_SGB41442	bacterium_c_19	GGB28925_SGB41622	Bacteroides_cellulosilyticus	GGB31841_SGB45219	Hungatella_hathewayi	Enterocloster_bolteae	Bacteroides_rodentium	Parabacteroides_distasonis	Bacteroides_xylanisolvens	GGB31763_SGB102430	Anaerostipes_caccae	Sellimonas_intestinalis	Phocaeicola_dorei	Bacteroides_caccae	Parasutterella_excrementihominis	Bacteroides_finegoldii	Murimonas_intestini	Bacteroides_thetaiotaomicron	Parabacteroides_johnsonii	GGB28817_SGB41472	Phocaeicola_vulgatus	GGB28944_SGB41648	Bilophila_wadsworthia	GGB75921_SGB102393	Bacteroides_intestinalis	GGB28399_SGB40980	Bacteroides_stercoris	Bacteroides_fragilis	GGB28863_SGB41533	Bacteroides_ovatus	Collinsella_stercoris	GGB29006_SGB41725	GGB30460_SGB63207	GGB28761_SGB59843	Oscillospiraceae_unclassified_SGB43526	Lactobacillus_intestinalis	GGB42344_SGB59512	GGB28981_SGB41693	GGB30461_SGB43534	GGB28785_SGB41438	GGB30467_SGB43551	GGB30461_SGB43531	GGB28419_SGB41002	GGB28930_SGB41630	GGB28866_SGB59793	GGB47344_SGB65300	GGB28845_SGB41512	GGB75087_SGB102254	Lachnospiraceae_bacterium_3_1	GGB29001_SGB41717	GGB30451_SGB43508	GGB28822_SGB41478	GGB28682_SGB41310	GGB28873_SGB41553	Lachnospiraceae_unclassified_SGB41522	GGB28909_SGB41603	GGB31440_SGB94819	GGB70398_SGB94820	GGB75095_SGB41525	GGB28383_SGB40963	GGB42598_SGB59794	GGB28358_SGB40936	GGB28786_SGB41439	GGB70394_SGB94816	GGB28773_SGB41426	GGB28895_SGB41576	GGB75916_SGB102381	GGB68806_SGB92816	Enterococcus_gallinarum	GGB42617_SGB59813	GGB28836_SGB41497	GGB28912_SGB41606	GGB28804_SGB94880	GGB29004_SGB41720
AD8_10_1A	12.42943	0.0	0.9643621890335738	0.0	2.7948849254256785	3.47154275066472	0.22291089609757747	0.7195498923805046	0.01243502150691652	4.731744609816715	0.0	0.0	0.0	0.7048467930071858	11.373858805391778	0.0	0.10486576235586292	9.529280991873902	0.0	0.07175532832934786	1.2815428080339375	0.0	0.0	0.32923908703911303	1.984638189561276	0.0	1.6999550105694807	0.0	9.709282306715217	0.0	0.0	0.06704403144855836	0.0	0.06714911613734921	0.0	0.003161297721124552	0.1489050040166257	0.0	0.0	0.0	0.018906486924952653	0.0	0.0	0.2071481927789509	0.44102292474037297	0.0	0.0	0.0	0.0	0.012478806793912705	2.404968187667252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09646774430999464	0.0	0.0	0.0	0.01734773070788847	0.0	0.0	0.007163272952575855	0.0	0.058593471058294676	0.019685865033484743	0.0	0.0	0.0026008460475733853	0.0	0.29137357084481225	0.0	0.25401596397966725	0.0	0.0	0.0	0.0	0.0	0.010534740051282096	0.0	0.4853161210657138	0.0025833319327749106	0.0	0.0	0.0	0.16004398102845516	1.47375146088979	0.0	2.3955280797908745	0.0	0.0	6.6837452464510365	0.0011209033471023342	0.0	0.0	0.0	0.026998007961847627	0.00976411900014924	0.0006217510753458262	0.0	0.9692311129475496	3.0265178506928962	0.4090333940609604	0.0	0.02494009947302693	0.4296562642361635	2.108725692908464	0.3254472811852433	0.6098940196272591	0.0	0.0	0.0	0.0015499991596649467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4132805668995904	0.0	0.0189415151545496	0.0	1.3374916477576626	0.0	0.0	0.0	0.0	0.0	0.0	0.010920050576848521	0.0	0.0	0.7341916923520291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4045094080340232	2.502189038913581	0.0	0.9120124999009352	0.0	0.7945716031197679	0.059740645577594724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15145330771980367	0.0	0.02438840485687501	0.0	0.0	0.0	0.0	0.0	0.0065064936476330795	0.0	0.0	0.0	1.04004067907778	0.9407531622852308	0.6975434071362221	0.6553606616440976	0.4995025540524777	0.3958277515029111	0.3752749377869018	0.30846734688812283	0.23990834450949644	0.20699056574576466	0.16628776295411113	0.1216004990458048	0.08839373738789814	0.08831492387130499	0.08063498453217416	0.0750041966244648	0.05351437776673722	0.03591269239427088	0.03259376763996007	0.03255873941036312	0.028013826620159117	0.021892643498092463	0.010368355960696593	0.00798643634810413	0.005289262669139139	0.00456242690500247	0.0042471728386299385	0.003292653582113107	0.00035028229596947944	0.00013135586098855478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AD8_10_3A	19.04224	42.68327697691621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0278946498378856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052582062816171095	0.0	0.0	0.021826211139707053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.61055640414417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5208498219155018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03996884436080627	0.0007852902375933174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AD8_10_1D	6.65516	2.222596551686741	5.228421618666584	0.0	0.5258301300665145	3.9532844867036463	0.2390094525376891	0.03543369973962381	0.0005974069502992425	0.003799134824559244	0.0	0.0	0.0	0.17631906069066233	9.511857455762948	0.0	0.048203273302270117	1.8447179866552728	0.5247566644526954	0.0	0.7299846208476821	0.0	8.465312492641855	0.0842437144757916	0.1530575275633856	0.0	0.0960331672606032	0.050882270095018285	2.6699516781412913	0.0	0.0	0.0	0.0	0.03897146902342714	0.0	0.001820224301693004	0.03843940345831688	0.0	0.004555227996031724	0.0	0.0	0.006030076404582978	0.0	0.0	0.0	0.0	0.0	0.0	0.0008681069746535867	0.2586492060287767	0.2323913036664053	0.00783163173907913	0.0	3.120667218691274	0.0	0.0	0.0	0.0	0.5956427328991399	0.0	0.0	0.0	0.006804838543252307	0.0	0.008167673148622455	0.0	0.35002446597376546	0.005040621143149858	0.0	0.0004013827947323035	0.017007429116331556	0.2108659844884357	0.0	0.0	0.031653233882261426	0.12926392887099858	0.02861019222917465	0.02812479908205652	0.06051545716859358	0.004443214192850616	0.0	0.0	0.022720133078568062	0.0	9.279522158998134	1.2286140657083842	1.128063008386143	0.16847809446798478	0.06461329546830244	2.127030108606059	1.2090583225696825	0.7411860011657929	1.0123060772820665	0.011136038932921815	0.0	1.2564028233808973	0.048931363022947316	0.09696661562044577	0.0	0.008205011083016156	0.0	0.2363024522941456	0.0	0.0528145081998924	0.6431179164807328	0.11487948964582465	0.2644085824090053	0.0	0.619679028165086	0.4593406033949285	5.007353043605068	0.0006440793682913707	0.2610575027971705	0.0	0.0	0.0	0.03744061371328533	0.0	0.0003267069259448982	0.0	0.0001213482867795336	0.0	0.0	0.0	0.0	0.0	0.0	1.0191295847925157	0.0	0.0	0.09477301197481576	0.0	0.006188762625756214	0.0	0.0	0.0	0.0	0.0	0.0	0.05486809459154604	0.0	3.707283505950736	0.0	0.05690301201600284	0.02589385750203279	0.0	0.0	0.0	0.03806602411437985	0.0	0.049939487251577284	0.19410125194566324	0.05853654664572733	0.0	0.0023149519324095645	0.007318235141165719	0.006422124715716856	0.051433004627325404	0.0	0.00895176977089021	4.405036154933055	0.8144710318970327	0.0	0.011761449334016334	0.0	0.07630940341712979	0.0002053586391653646	0.004107172783307292	0.06468797133708984	0.0	0.0	0.020283832859378962	0.0	0.0	0.0008681069746535867	0.002398962284795395	0.0	0.0	0.0	0.0	0.0	0.10084042631379243	0.0956971258510599	0.033081409872820544	0.1070851958411392	0.0	0.0	0.002006913973661517	0.009259807729638258	0.148548971985346	0.11220049285307647	0.026761964476686374	0.009166462893654002	0.1106883065101315	0.012657559759465198	0.2578931128573042	0.06585478178689305	0.030113044088521182	0.03697388953336405	0.0	0.1039581438356666	0.21051127411169554	0.0069915282152208215	0.0	0.0	0.001493517375748106	0.7579040612905732	0.05329990134701053	0.2314765242737596	0.0	0.08229280740372064	0.0	0.006720828190866477	0.0	0.0	0.012872252882228987	0.0	2.2530269682176085	1.7715449697272143	0.7853847810043384	0.7581094199297386	0.6063587200701326	0.5015418037434108	0.438804739478392	0.37907337893206616	0.3321302609155835	0.2665461791530448	0.2628403891644698	0.2344262210908621	0.19811507989298627	0.19418526229804906	0.1905634826618599	0.19005942054754493	0.1889299480321354	0.17177316717822902	0.16956089456540216	0.1657617597408429	0.1478675546826609	0.14583263725820414	0.1357793984226997	0.13518199147240045	0.10295935409063506	0.09383022913137476	0.08496246971287039	0.08264751778046081	0.07979116579934256	0.07680413104784635	0.06997128905379876	0.06277440219941259	0.06199030557714483	0.06135556069245188	0.04987414586638831	0.043937414297789586	0.04326533147870295	0.0423038796680651	0.0405209933007658	0.029823675096969995	0.02974899922818259	0.029412957818639264	0.026780633443883227	0.0250257505273792	0.02369091937280433	0.02339221589765471	0.02070388462130812	0.019761101777867128	0.017334136042276453	0.01607398075648899	0.014403108192370798	0.014048397815630621	0.013647015020898318	0.013348311545748698	0.011304059637693476	0.010491959564630443	0.010099911253496569	0.008783749066118549	0.008130335214228753	0.007915642091464961	0.007654276550709044	0.007504924813134233	0.007187552370787761	0.006058079855378254	0.0058060487982207615	0.005731372929433356	0.004415210742055338	0.004097838299708866	0.0040511658817167385	0.003976490012929332	0.003519100316606475	0.0031177175218741714	0.0030990485546773198	0.0029403623335040835	0.002865686464716678	0.0026696623091497394	0.002632324374756037	0.0025763174731654828	0.00204425190805522	0.0018949001704804094	0.0018295587852914298	0.0011761449334016336	0.0010828000974173768	0.0008867759418504379	0.0005133965979134113	0.00033604140954332387	0.0003267069259448982	0.0001773551883700876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
